"","floor","hour","week","direction","total","count","avgWait"
"1898","06",21,"3","up",187.61,9,20.8455555555556
"1899","06",21,"4","down",446.9,27,16.5518518518519
"1900","06",21,"4","up",245.57,12,20.4641666666667
"1901","06",21,"5","down",416.21,28,14.8646428571429
"1902","06",21,"5","up",281.45,10,28.145
"1903","06",21,"6","down",385.98,23,16.7817391304348
"1904","06",21,"6","up",132.35,5,26.47
"1905","06",22,"0","down",151.33,12,12.6108333333333
"1906","06",22,"0","up",115.03,5,23.006
"1907","06",22,"1","down",302.81,16,18.925625
"1908","06",22,"1","up",438.53,11,39.8663636363636
"1909","06",22,"2","down",320.27,18,17.7927777777778
"1910","06",22,"2","up",360.87,12,30.0725
"1911","06",22,"3","down",445.23,23,19.3578260869565
"1912","06",22,"3","up",166.12,5,33.224
"1913","06",22,"4","down",577.69,36,16.0469444444444
"1914","06",22,"4","up",400.94,14,28.6385714285714
"1915","06",22,"5","down",454.85,18,25.2694444444444
"1916","06",22,"5","up",139.85,6,23.3083333333333
"1917","06",22,"6","down",362.68,20,18.134
"1918","06",22,"6","up",123.7,7,17.6714285714286
"1919","06",23,"0","down",176.01,12,14.6675
"1920","06",23,"0","up",1.32,2,0.66
"1921","06",23,"1","down",36.41,6,6.06833333333333
"1922","06",23,"1","up",121.73,6,20.2883333333333
"1923","06",23,"2","down",298.47,15,19.898
"1924","06",23,"2","up",153.69,8,19.21125
"1925","06",23,"3","down",61.15,7,8.73571428571429
"1926","06",23,"4","down",115.56,9,12.84
"1927","06",23,"4","up",34.46,3,11.4866666666667
"1928","06",23,"5","down",240.98,10,24.098
"1929","06",23,"5","up",26.53,4,6.6325
"1930","06",23,"6","down",148.67,11,13.5154545454545
"1931","06",23,"6","up",12.25,2,6.125
"1932","07",0,"0","down",153.95,9,17.1055555555556
"1933","07",0,"0","up",96.03,4,24.0075
"1934","07",0,"1","down",62.87,9,6.98555555555556
"1935","07",0,"1","up",15.18,2,7.59
"1936","07",0,"2","down",99.13,13,7.62538461538461
"1937","07",0,"3","down",52.95,9,5.88333333333333
"1938","07",0,"3","up",18.51,2,9.255
"1939","07",0,"4","down",137.59,9,15.2877777777778
"1940","07",0,"4","up",12.66,1,12.66
"1941","07",0,"5","down",8.21,4,2.0525
"1942","07",0,"5","up",54.41,3,18.1366666666667
"1943","07",0,"6","down",27.04,5,5.408
"1944","07",0,"6","up",11.76,2,5.88
"1945","07",1,"0","down",25.57,3,8.52333333333333
"1946","07",1,"1","down",0.23,1,0.23
"1947","07",1,"1","up",23.03,1,23.03
"1948","07",1,"2","down",61.77,7,8.82428571428571
"1949","07",1,"3","down",78.31,6,13.0516666666667
"1950","07",1,"4","down",64.58,9,7.17555555555556
"1951","07",1,"5","down",90.08,6,15.0133333333333
"1952","07",1,"5","up",9.45,1,9.45
"1953","07",1,"6","down",101.32,9,11.2577777777778
"1954","07",2,"1","down",11.49,2,5.745
"1955","07",2,"1","up",1.05,1,1.05
"1956","07",2,"2","down",89.9,10,8.99
"1957","07",2,"2","up",1.61,1,1.61
"1958","07",2,"3","down",35.54,5,7.108
"1959","07",2,"4","down",41.85,5,8.37
"1960","07",2,"5","down",66.08,5,13.216
"1961","07",2,"5","up",0.68,1,0.68
"1962","07",2,"6","down",46.26,5,9.252
"1963","07",3,"0","down",26,3,8.66666666666667
"1964","07",3,"0","up",1.36,1,1.36
"1965","07",3,"1","down",45.89,3,15.2966666666667
"1966","07",3,"2","down",18.82,3,6.27333333333333
"1967","07",3,"2","up",2.38,2,1.19
"1968","07",3,"3","down",19.49,2,9.745
"1969","07",3,"4","down",1.04,2,0.52
"1970","07",3,"5","down",0.92,2,0.46
"1971","07",3,"6","down",27.05,5,5.41
"1972","07",4,"1","down",38.96,5,7.792
"1973","07",4,"2","down",26.88,5,5.376
"1974","07",4,"3","down",1.24,1,1.24
"1975","07",4,"4","down",27.54,3,9.18
"1976","07",4,"5","down",16.06,5,3.212
"1977","07",4,"6","down",16.66,2,8.33
"1978","07",5,"0","down",117.92,9,13.1022222222222
"1979","07",5,"1","down",108.63,6,18.105
"1980","07",5,"1","up",0.47,1,0.47
"1981","07",5,"2","down",40.05,7,5.72142857142857
"1982","07",5,"3","down",59.79,4,14.9475
"1983","07",5,"4","down",145.45,7,20.7785714285714
"1984","07",5,"4","up",47.55,2,23.775
"1985","07",5,"5","down",0.72,1,0.72
"1986","07",5,"6","down",79.05,8,9.88125
"1987","07",5,"6","up",2.65,1,2.65
"1988","07",6,"0","down",142.23,12,11.8525
"1989","07",6,"0","up",149.16,2,74.58
"1990","07",6,"1","down",175.48,11,15.9527272727273
"1991","07",6,"1","up",230.11,4,57.5275
"1992","07",6,"2","down",281.2,18,15.6222222222222
"1993","07",6,"2","up",110.23,4,27.5575
"1994","07",6,"3","down",337.75,19,17.7763157894737
"1995","07",6,"3","up",25.18,5,5.036
"1996","07",6,"4","down",313.38,20,15.669
"1997","07",6,"4","up",34.4,5,6.88
"1998","07",6,"5","down",218.76,11,19.8872727272727
"1999","07",6,"5","up",42.8,3,14.2666666666667
"2000","07",6,"6","down",207.9,15,13.86
"2001","07",6,"6","up",89.17,2,44.585
"2002","07",7,"0","down",342.81,19,18.0426315789474
"2003","07",7,"0","up",62.2,1,62.2
"2004","07",7,"1","down",466.72,28,16.6685714285714
"2005","07",7,"1","up",261.71,9,29.0788888888889
"2006","07",7,"2","down",400.52,29,13.8110344827586
"2007","07",7,"2","up",403.49,8,50.43625
"2008","07",7,"3","down",815.74,47,17.356170212766
"2009","07",7,"3","up",664.83,12,55.4025
"2010","07",7,"4","down",765.44,46,16.64
"2011","07",7,"4","up",622.62,10,62.262
"2012","07",7,"5","down",400.38,26,15.3992307692308
"2013","07",7,"5","up",11.11,1,11.11
"2014","07",7,"6","down",387.46,23,16.8460869565217
"2015","07",7,"6","up",33.08,1,33.08
"2016","07",8,"0","down",391.56,34,11.5164705882353
"2017","07",8,"0","up",288.61,13,22.2007692307692
"2018","07",8,"1","down",566.91,35,16.1974285714286
"2019","07",8,"1","up",1015.91,18,56.4394444444444
"2020","07",8,"2","down",499.08,42,11.8828571428571
"2021","07",8,"2","up",919.08,22,41.7763636363636
"2022","07",8,"3","down",487.16,31,15.7148387096774
"2023","07",8,"3","up",838.16,12,69.8466666666667
"2024","07",8,"4","down",455.6,39,11.6820512820513
"2025","07",8,"4","up",975.22,17,57.3658823529412
"2026","07",8,"5","down",581.95,37,15.7283783783784
"2027","07",8,"5","up",1194.16,22,54.28
"2028","07",8,"6","down",280.95,25,11.238
"2029","07",8,"6","up",327.2,9,36.3555555555556
"2030","07",9,"0","down",593.71,44,13.4934090909091
"2031","07",9,"0","up",461.48,15,30.7653333333333
"2032","07",9,"1","down",582.07,47,12.3844680851064
"2033","07",9,"1","up",1079.8,10,107.98
"2034","07",9,"2","down",430.11,41,10.490487804878
"2035","07",9,"2","up",393.97,9,43.7744444444444
"2036","07",9,"3","down",471.38,39,12.0866666666667
"2037","07",9,"3","up",915.79,12,76.3158333333333
"2038","07",9,"4","down",459.02,43,10.6748837209302
"2039","07",9,"4","up",1704.55,24,71.0229166666667
"2040","07",9,"5","down",446.99,31,14.4190322580645
"2041","07",9,"5","up",1155.61,14,82.5435714285714
"2042","07",9,"6","down",487.2,31,15.7161290322581
"2043","07",9,"6","up",255.82,9,28.4244444444444
"2044","07",10,"0","down",673.15,43,15.6546511627907
"2045","07",10,"0","up",782.58,23,34.0252173913044
"2046","07",10,"1","down",466.43,38,12.2744736842105
"2047","07",10,"1","up",443.3,7,63.3285714285714
"2048","07",10,"2","down",446.19,37,12.0591891891892
"2049","07",10,"2","up",741.47,16,46.341875
"2050","07",10,"3","down",374.49,40,9.36225
"2051","07",10,"3","up",562.69,13,43.2838461538461
"2052","07",10,"4","down",434.6,42,10.347619047619
"2053","07",10,"4","up",828.87,24,34.53625
"2054","07",10,"5","down",407.87,34,11.9961764705882
"2055","07",10,"5","up",64.45,10,6.445
"2056","07",10,"6","down",608.08,43,14.1413953488372
"2057","07",10,"6","up",562.46,12,46.8716666666667
"2058","07",11,"0","down",617,51,12.0980392156863
"2059","07",11,"0","up",562.75,11,51.1590909090909
"2060","07",11,"1","down",495.58,48,10.3245833333333
"2061","07",11,"1","up",1184.39,13,91.1069230769231
"2062","07",11,"2","down",545.15,44,12.3897727272727
"2063","07",11,"2","up",1384.06,24,57.6691666666667
"2064","07",11,"3","down",435.4,43,10.1255813953488
"2065","07",11,"3","up",968.22,21,46.1057142857143
"2066","07",11,"4","down",816.23,57,14.3198245614035
"2067","07",11,"4","up",968.7,20,48.435
"2068","07",11,"5","down",512.97,52,9.86480769230769
"2069","07",11,"5","up",550.89,18,30.605
"2070","07",11,"6","down",550.8,42,13.1142857142857
"2071","07",11,"6","up",414.95,12,34.5791666666667
"2072","07",12,"0","down",551.97,45,12.266
"2073","07",12,"0","up",319.8,10,31.98
"2074","07",12,"1","down",918.65,44,20.8784090909091
"2075","07",12,"1","up",1415.79,24,58.99125
"2076","07",12,"2","down",708.9,50,14.178
"2077","07",12,"2","up",759.29,22,34.5131818181818
"2078","07",12,"3","down",676.83,56,12.08625
"2079","07",12,"3","up",1437.99,23,62.5213043478261
"2080","07",12,"4","down",589.23,50,11.7846
"2081","07",12,"4","up",1790.06,27,66.2985185185185
"2082","07",12,"5","down",655.99,54,12.147962962963
"2083","07",12,"5","up",872.66,18,48.4811111111111
"2084","07",12,"6","down",440.41,43,10.2420930232558
"2085","07",12,"6","up",753.27,15,50.218
"2086","07",13,"0","down",642.47,38,16.9071052631579
"2087","07",13,"0","up",575.82,12,47.985
"2088","07",13,"1","down",548.51,43,12.7560465116279
"2089","07",13,"1","up",664.63,17,39.0958823529412
"2090","07",13,"2","down",460.01,46,10.0002173913043
"2091","07",13,"2","up",456.61,17,26.8594117647059
"2092","07",13,"3","down",554.13,43,12.8867441860465
"2093","07",13,"3","up",1219.24,19,64.1705263157895
"2094","07",13,"4","down",656.98,49,13.4077551020408
"2095","07",13,"4","up",861.74,18,47.8744444444444
"2096","07",13,"5","down",665.79,47,14.1657446808511
"2097","07",13,"5","up",1325.42,22,60.2463636363636
"2098","07",13,"6","down",669.96,41,16.340487804878
"2099","07",13,"6","up",443.03,8,55.37875
"2100","07",14,"0","down",628.23,38,16.5323684210526
"2101","07",14,"0","up",518.03,18,28.7794444444444
"2102","07",14,"1","down",279.48,31,9.01548387096774
"2103","07",14,"1","up",592.45,18,32.9138888888889
"2104","07",14,"2","down",406.08,43,9.44372093023256
"2105","07",14,"2","up",1217.55,32,38.0484375
"2106","07",14,"3","down",574.78,46,12.4952173913043
"2107","07",14,"3","up",1690.81,39,43.3541025641026
"2108","07",14,"4","down",629.17,50,12.5834
"2109","07",14,"4","up",1049.6,33,31.8060606060606
"2110","07",14,"5","down",623.76,46,13.56
"2111","07",14,"5","up",1375.07,42,32.7397619047619
"2112","07",14,"6","down",773.36,41,18.8624390243902
"2113","07",14,"6","up",971.87,18,53.9927777777778
"2114","07",15,"0","down",451.91,31,14.5777419354839
"2115","07",15,"0","up",598.72,13,46.0553846153846
"2116","07",15,"1","down",450.73,46,9.79847826086957
"2117","07",15,"1","up",822.55,19,43.2921052631579
"2118","07",15,"2","down",408.38,44,9.28136363636364
"2119","07",15,"2","up",1206.01,22,54.8186363636364
"2120","07",15,"3","down",706.1,59,11.9677966101695
"2121","07",15,"3","up",1932.77,31,62.3474193548387
"2122","07",15,"4","down",396.92,45,8.82044444444444
"2123","07",15,"4","up",631.49,22,28.7040909090909
"2124","07",15,"5","down",472.24,45,10.4942222222222
"2125","07",15,"5","up",717.73,19,37.7752631578947
"2126","07",15,"6","down",480,37,12.972972972973
"2127","07",15,"6","up",452.36,10,45.236
"2128","07",16,"0","down",521.87,45,11.5971111111111
"2129","07",16,"0","up",679.47,15,45.298
"2130","07",16,"1","down",646.68,56,11.5478571428571
"2131","07",16,"1","up",1245.36,29,42.9434482758621
"2132","07",16,"2","down",661.48,56,11.8121428571429
"2133","07",16,"2","up",1038.69,28,37.0960714285714
"2134","07",16,"3","down",725.23,64,11.33171875
"2135","07",16,"3","up",894,23,38.8695652173913
"2136","07",16,"4","down",676.58,62,10.9125806451613
"2137","07",16,"4","up",612.16,20,30.608
"2138","07",16,"5","down",846.85,59,14.3533898305085
"2139","07",16,"5","up",1213.01,26,46.6542307692308
"2140","07",16,"6","down",768.54,54,14.2322222222222
"2141","07",16,"6","up",543.27,8,67.90875
"2142","07",17,"0","down",861.33,53,16.2515094339623
"2143","07",17,"0","up",329.13,6,54.855
"2144","07",17,"1","down",758.83,53,14.3175471698113
"2145","07",17,"1","up",606.51,16,37.906875
"2146","07",17,"2","down",711.81,66,10.785
"2147","07",17,"2","up",1012.17,19,53.2721052631579
"2148","07",17,"3","down",930.7,66,14.1015151515152
"2149","07",17,"3","up",821.89,13,63.2223076923077
"2150","07",17,"4","down",651.08,60,10.8513333333333
"2151","07",17,"4","up",640.43,22,29.1104545454545
"2152","07",17,"5","down",788.73,64,12.32390625
"2153","07",17,"5","up",609.91,13,46.9161538461538
"2154","07",17,"6","down",485.77,56,8.67446428571428
"2155","07",17,"6","up",766.9,15,51.1266666666667
"2156","07",18,"0","down",558.41,39,14.3182051282051
"2157","07",18,"0","up",118.94,7,16.9914285714286
"2158","07",18,"1","down",674.58,41,16.4531707317073
"2159","07",18,"1","up",628.16,14,44.8685714285714
"2160","07",18,"2","down",698.85,55,12.7063636363636
"2161","07",18,"2","up",589.74,14,42.1242857142857
"2162","07",18,"3","down",800.42,58,13.8003448275862
"2163","07",18,"3","up",907.72,20,45.386
"2164","07",18,"4","down",932.51,69,13.5146376811594
"2165","07",18,"4","up",572.71,17,33.6888235294118
"2166","07",18,"5","down",528.26,47,11.2395744680851
"2167","07",18,"5","up",868.17,20,43.4085
"2168","07",18,"6","down",588.12,31,18.9716129032258
"2169","07",18,"6","up",210.09,6,35.015
"2170","07",19,"0","down",406.7,28,14.525
"2171","07",19,"0","up",109.26,8,13.6575
"2172","07",19,"1","down",568.88,32,17.7775
"2173","07",19,"1","up",786.22,20,39.311
"2174","07",19,"2","down",952.23,54,17.6338888888889
"2175","07",19,"2","up",281.94,13,21.6876923076923
"2176","07",19,"3","down",632.35,39,16.2141025641026
"2177","07",19,"3","up",377.61,11,34.3281818181818
"2178","07",19,"4","down",786.79,50,15.7358
"2179","07",19,"4","up",384.19,15,25.6126666666667
"2180","07",19,"5","down",547.08,32,17.09625
"2181","07",19,"5","up",249.26,8,31.1575
"2182","07",19,"6","down",222.58,22,10.1172727272727
"2183","07",19,"6","up",288.59,8,36.07375
"2184","07",20,"0","down",524.57,32,16.3928125
"2185","07",20,"0","up",101.35,5,20.27
"2186","07",20,"1","down",540.93,36,15.0258333333333
"2187","07",20,"1","up",214.63,10,21.463
"2188","07",20,"2","down",734.59,45,16.3242222222222
"2189","07",20,"2","up",500.19,14,35.7278571428571
"2190","07",20,"3","down",526.13,33,15.9433333333333
"2191","07",20,"3","up",508.87,14,36.3478571428571
"2192","07",20,"4","down",655.26,40,16.3815
"2193","07",20,"4","up",266.76,9,29.64
"2194","07",20,"5","down",545.55,34,16.0455882352941
"2195","07",20,"5","up",413.52,9,45.9466666666667
"2196","07",20,"6","down",262.84,20,13.142
"2197","07",20,"6","up",73.35,4,18.3375
"2198","07",21,"0","down",245.79,18,13.655
"2199","07",21,"0","up",252.12,4,63.03
"2200","07",21,"1","down",534.73,29,18.4389655172414
"2201","07",21,"1","up",215.86,7,30.8371428571429
"2202","07",21,"2","down",514.44,36,14.29
"2203","07",21,"2","up",274.82,14,19.63
"2204","07",21,"3","down",429.88,23,18.6904347826087
"2205","07",21,"3","up",144.71,6,24.1183333333333
"2206","07",21,"4","down",568.14,30,18.938
"2207","07",21,"4","up",345,8,43.125
"2208","07",21,"5","down",260.87,12,21.7391666666667
"2209","07",21,"5","up",82.11,3,27.37
"2210","07",21,"6","down",394.17,17,23.1864705882353
"2211","07",21,"6","up",83.59,4,20.8975
"2212","07",22,"0","down",355.39,24,14.8079166666667
"2213","07",22,"0","up",96.59,4,24.1475
"2214","07",22,"1","down",621.49,25,24.8596
"2215","07",22,"1","up",276.87,5,55.374
"2216","07",22,"2","down",500.15,34,14.7102941176471
"2217","07",22,"2","up",121.58,6,20.2633333333333
"2218","07",22,"3","down",296.29,14,21.1635714285714
"2219","07",22,"3","up",139.21,7,19.8871428571429
"2220","07",22,"4","down",368.62,27,13.6525925925926
"2221","07",22,"4","up",120.92,7,17.2742857142857
"2222","07",22,"5","down",364.8,21,17.3714285714286
"2223","07",22,"5","up",128.45,7,18.35
"2224","07",22,"6","down",210.99,16,13.186875
"2225","07",22,"6","up",68.93,5,13.786
"2226","07",23,"0","down",140.44,9,15.6044444444444
"2227","07",23,"0","up",66.92,3,22.3066666666667
"2228","07",23,"1","down",234.81,12,19.5675
"2229","07",23,"1","up",1.42,1,1.42
"2230","07",23,"2","down",177.66,12,14.805
"2231","07",23,"2","up",24.02,3,8.00666666666667
"2232","07",23,"3","down",199.06,6,33.1766666666667
"2233","07",23,"3","up",1.36,1,1.36
"2234","07",23,"4","down",140.45,13,10.8038461538462
"2235","07",23,"4","up",102.1,3,34.0333333333333
"2236","07",23,"5","down",155.32,12,12.9433333333333
"2237","07",23,"5","up",106.77,3,35.59
"2238","07",23,"6","down",110.78,8,13.8475
"2239","07",23,"6","up",1.96,2,0.98
"2240","08",0,"0","down",17.06,3,5.68666666666667
"2241","08",0,"0","up",9.5,2,4.75
"2242","08",0,"1","down",97.62,5,19.524
"2243","08",0,"1","up",11.29,1,11.29
"2244","08",0,"2","down",79.88,5,15.976
"2245","08",0,"2","up",1.12,1,1.12
"2246","08",0,"3","down",94.42,5,18.884
"2247","08",0,"4","down",77.98,8,9.7475
"2248","08",0,"5","down",124.67,10,12.467
"2249","08",0,"5","up",17.83,2,8.915
"2250","08",0,"6","down",1.92,2,0.96
"2251","08",1,"0","down",79.41,6,13.235
"2252","08",1,"1","down",45.95,5,9.19
"2253","08",1,"2","down",180.27,9,20.03
"2254","08",1,"3","down",125.55,8,15.69375
"2255","08",1,"4","down",7.66,3,2.55333333333333
"2256","08",1,"4","up",15.83,1,15.83
"2257","08",1,"5","down",53.85,6,8.975
"2258","08",1,"6","down",53.44,5,10.688
"2259","08",2,"0","down",55.76,5,11.152
"2260","08",2,"1","down",136.91,3,45.6366666666667
"2261","08",2,"2","down",57.14,4,14.285
"2262","08",2,"2","up",1.36,1,1.36
"2263","08",2,"3","down",0.2,1,0.2
"2264","08",2,"4","down",25.33,3,8.44333333333333
"2265","08",2,"5","down",7.67,1,7.67
"2266","08",2,"6","down",70.82,2,35.41
"2267","08",2,"6","up",33.66,1,33.66
"2268","08",3,"0","down",32.19,5,6.438
"2269","08",3,"1","down",63.93,4,15.9825
"2270","08",3,"2","down",55.46,4,13.865
"2271","08",3,"4","down",23,1,23
"2272","08",3,"5","down",2.51,1,2.51
"2273","08",3,"6","down",46.93,3,15.6433333333333
"2274","08",4,"0","down",3.29,2,1.645
"2275","08",4,"0","up",14.38,1,14.38
"2276","08",4,"1","down",78.05,4,19.5125
"2277","08",4,"1","up",21.94,1,21.94
"2278","08",4,"2","down",21,1,21
"2279","08",4,"3","down",39.91,2,19.955
"2280","08",4,"3","up",1.6,1,1.6
"2281","08",4,"4","down",1.01,1,1.01
"2282","08",4,"4","up",23.99,1,23.99
"2283","08",4,"5","down",28.85,3,9.61666666666667
"2284","08",4,"6","down",29.5,5,5.9
"2285","08",4,"6","up",20.45,1,20.45
"2286","08",5,"0","down",55.53,6,9.255
"2287","08",5,"0","up",14.37,1,14.37
"2288","08",5,"1","down",43.49,2,21.745
"2289","08",5,"2","down",41.19,3,13.73
"2290","08",5,"2","up",36.44,2,18.22
"2291","08",5,"3","down",56.37,3,18.79
"2292","08",5,"4","down",100.13,6,16.6883333333333
"2293","08",5,"4","up",1.61,1,1.61
"2294","08",5,"5","down",51.61,3,17.2033333333333
